sha,author_login,date,message,additions,deletions,total_changes,commit_count,total_prs,merged_prs,pr_acceptance_rate
9f99743ef8aee158bc1c086cfedbec35ce771b22,nextjs-bot,2025-07-03 23:25:49+00:00,v15.4.0-canary.113,34,34,68,38,0,0,
5c59feb79757d7416f977d66f53f7cc0d456d458,ijjk,2025-07-03 23:21:32+00:00,"Ensure resolvedPathname normalizes trailing slash (#81265)

Fixes case with trailing slash from refactoring done in
https://github.com/vercel/next.js/pull/81144",6,1,7,13,1020,947,0.93
45a5405de21fe158e93aec6441e3ed70399323dd,ztanner,2025-07-03 21:58:27+00:00,"bugfix: propagate staleTime to seeded prefetch entry (#81263)

In #71280, we hooked up the server-side `staleTime` header to the
client-side prefetch cache. This means that if the server responds with
a staleTime value, the client router will use that rather than the
previous heuristic when determining if a prefetch entry can be reused.

However, there was missing functionality to set a proper staleTime value
for the initially seeded prefetch entry (aka the first page visit). In
the case of customizing staleTimes, this meant that navigations back to
the original page would defer back to the old stale heuristic, which
would differ from subsequent navigations that were properly seeded with
a staleTime.

Separately, I believe that it's problematic that if the `staleTime`
header is present, that we honor that and only set a fresh/stale cache
status, because the newer heuristic doesn't consider the `reusable`
cache status. This should probably be flagged to the clientSegmentCache
flag. However, to minimize the changes here, I've only addressed this
particular case.",65,6,71,7,633,579,0.91
c450cd83d1ad34e7906582573584956f401feb2a,lukesandberg,2025-07-03 21:09:48+00:00,"[turbopack] Remove a vec clone from `primary_chunkable_referenced_modules`  (#81206)

Remove a vec clone when resolving module primary references.  Since it is stored in a turbotask we can just pass around a ReadRef to the Vec.

By avoiding the copy we make the `ModulesWithRefData` type a little smaller and should speed up the loop, the cost is some additional indirection when iterating, however all callers only iterate once so this ends up as a win in all cases.",3,5,8,7,83,69,0.83
b4698a74ae05ca856c88b56b49ce214cb2e3679d,ijjk,2025-07-03 20:26:24+00:00,"Update matching query and route param handling (#81209)

Validated this is un-necessary and handling an edge case we don't need
to be worried about and it's better to leave the query param for this
case instead

Deploy tests checked
https://github.com/vercel/vercel/actions/runs/16058085256/job/45317414336?pr=13522
and
https://github.com/vercel/next.js/actions/runs/16059083218/job/45320691422",37,29,66,13,1020,947,0.93
1c677a233b50d71d9f428dfcd5f4b343b3dcb2cd,mischnic,2025-07-03 20:16:16+00:00,"Turbopack: prevent ParseResult recomputation (#81244)

There was a mistake here: `process_parse_result` consumes the `ParseResult` via `ReadRef::try_unwrap`, but then inside of that, `EsmExports ::code_gen` does another read of the same cell with `parse_result.await?`. That required a recomputation because the cell was destroyed shortly before.
Don't do that anymore.

Now, this is the only remaining recomputation, but that is somewhat expected (multiple facade modules have the same empty `ParseResult`):

![Bildschirmfoto 2025-07-03 um 16 18 15](https://github.com/user-attachments/assets/468e1ef6-3e5a-4508-be48-da037bd44263)",57,46,103,34,340,285,0.84
d888428df0ebd0d2ee3c5914373864dc6b298736,huozhi,2025-07-03 20:01:07+00:00,[devtool] css imports and share css variables (#81236),315,118,433,24,1020,896,0.88
fb9334d0db8e49888c530fdb6c4e61aa2aa3a7dd,ijjk,2025-07-03 19:41:50+00:00,"Ensure default run name is correct for deploy tests (#81255)

Looks like when the retry workflow is triggered from the release
workflow it doesn't have the default input like it should so this adds
the fallback inline for the run-name.",1,1,2,13,1020,947,0.93
1296528038a0c1aa011c4b7bb406f3f090c0c6e8,mischnic,2025-07-03 18:47:53+00:00,"Turbopack: delete module_context.remove_unused_exports (#81239)

#81238 moved this into the chunking context.",23,84,107,34,340,285,0.84
5557bdda5173e75c1337452cc71a720aa0dee46b,acdlite,2025-07-03 18:03:33+00:00,"[Segment Cache] Support third-party redirects in output: ""export"" mode (#81247)

In output: ""export"" mode, we can't use headers to request a particular
segment. Instead, we encode the extra request information into the URL.
This is not part of the ""public"" interface of the app; it's an internal
Next.js implementation detail that the app developer should not need to
concern themselves with.

For example, to request a segment:

- Path passed to <Link>:   /path/to/page
- Path passed to fetch:    /path/to/page/__next-segments/_tree

*(This is not the exact protocol, just an illustration.)*

Before we do that, though, we need to account for redirects. Even in
output: ""export"" mode, a proxy might redirect the page to a different
location, but we shouldn't assume or expect that they also redirect all
the segment files, too.

To check whether the page is redirected, we perform a range request of
the first N bytes of the HTML document, just enough to verify the
document comes from the same build. The canonical URL is determined from
the response.

Then we can use the canonical URL to request the route tree.

Note: We could embed the route tree into the HTML document, to avoid a
second request. We're not doing that currently because it would make the
HTML document larger and affect normal page loads.",264,75,339,3,145,131,0.9
f5376f422362f9c312a8e84ad258e866d12d2ee2,mischnic,2025-07-03 17:50:07+00:00,"Turbopack: codegen modules without module graph (#81238)

- We didn't actually need the module graph in the chunk item, so this now ensures that we only codegen modules once, regardless on how many pages they are (in dev, nothing changes about builds).
- For that, move the export usage information onto the chunking context, just like the module id functionality.",530,461,991,34,340,285,0.84
b60f614ed9da0799b49b91179660937dd6708718,nextjs-bot,2025-07-03 17:48:46+00:00,v15.4.0-canary.112,34,34,68,38,0,0,
b8d5f262429f6543e975fd11255297883dace1d6,mischnic,2025-07-03 17:12:11+00:00,"Turbopack: move write_version feature to env var (#81250)

This is useful for debugging infinite file write loop situations. Put it behind the env var `TURBO_ENGINE_WRITE_VERSION=1` to be able to debug this if other people want to debug this without recompiling Next.js",7,5,12,34,340,285,0.84
7c048e337883c172b7a5ff8685426c7d838da6d7,nextjs-bot,2025-07-03 17:05:43+00:00,v15.4.0-canary.111,34,34,68,38,0,0,
f5f559220a09880ed8d8d55e73c4bd65dcc89af1,timneutkens,2025-07-03 17:02:13+00:00,"Fix NEXT_CPU_PROF during development (#81248)

## What?

`next dev` spawns a forked process that wouldn't be instrumented because
`cpu-profile.ts` only runs in `cli/next-dev.ts` which is the process
that boots the forked process. This adds the initialization to the
forked process too.",2,0,2,2,1020,933,0.91
e2422f4c94685e040d868033a6d666ccc183d6fd,lukesandberg,2025-07-03 15:43:01+00:00,"[turbopack] Add FileSystemPath.has_extension and optimize module graph operations (#81205)

## Optimize file extension checks and module graph traversal

### What?
This PR introduces several optimizations:

1. Added a new `has_extension()` method to `FileSystemPath` for more efficient extension checking
2. Improved module graph traversal with a dedicated `has_entry_module()` method
3. Reordered code in `AppProject` to avoid unnecessary clones
4. Simplified CSS resource handling in client reference manifest generation

### Why?
These changes improve performance by:
- Replacing string comparisons with more efficient suffix matching for file extensions
- Providing a direct way to check if a module is an entry point without iterating all entries
- Avoiding unnecessary clones operations when possible",101,98,199,7,83,69,0.83
8ecf21e59f219d4f91ba19eafd3f32bdc11a841d,fireairforce,2025-07-03 15:24:20+00:00,"perf(next-napi): optimize output assets collection using flat_map (#81222)

<!-- Thanks for opening a PR! Your contribution is much appreciated.
To make sure your PR is handled as smoothly as possible we request that you follow the checklist sections below.
Choose the right checklist for the change(s) that you're making:

## For Contributors

### Improving Documentation

- Run `pnpm prettier-fix` to fix formatting issues before opening the PR.
- Read the Docs Contribution Guide to ensure your contribution follows the docs guidelines: https://nextjs.org/docs/community/contribution-guide

### Adding or Updating Examples

- The ""examples guidelines"" are followed from our contributing doc https://github.com/vercel/next.js/blob/canary/contributing/examples/adding-examples.md
- Make sure the linting passes by running `pnpm build && pnpm lint`. See https://github.com/vercel/next.js/blob/canary/contributing/repository/linting.md

### Fixing a bug

- Related issues linked using `fixes #number`
- Tests added. See: https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs
- Errors have a helpful link attached, see https://github.com/vercel/next.js/blob/canary/contributing.md

### Adding a feature

- Implements an existing feature request or RFC. Make sure the feature request has been accepted for implementation before opening a PR. (A discussion must be opened, see https://github.com/vercel/next.js/discussions/new?category=ideas)
- Related issues/discussions are linked using `fixes #number`
- e2e tests added (https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs)
- Documentation added
- Telemetry added. In case of a feature if it's used or not.
- Errors have a helpful link attached, see https://github.com/vercel/next.js/blob/canary/contributing.md


## For Maintainers

- Minimal description (aim for explaining to someone not on the team to understand the PR)
- When linking to a Slack thread, you might want to share details of the conclusion
- Link both the Linear (Fixes NEXT-xxx) and the GitHub issues
- Add review comments if necessary to explain to the reviewer the logic behind a change

### What?

### Why?

### How?

Closes NEXT-
Fixes #

-->

Replace manual loop with `extend()` calls with a single `flat_map().collect()` operation to reduce function call overhead and improve memory allocation efficiency when collecting output assets from multiple endpoints.",4,4,8,3,8,8,1.0
7ed2d23ae59f557e99c0e512a986e1c4fe2fb5e9,eps1lon,2025-07-03 13:23:27+00:00,[devtools] Omit line/col numbers for anonymous sources (#81223),206,192,398,32,540,451,0.84
c28261568f50c47595b06dce631ac89c07338d07,MichalMoravik,2025-07-03 10:45:47+00:00,"Update caching.mdx (#81185)

Updating caching guide to be more specific on fetch API. Solves
https://github.com/vercel/next.js/issues/81183

<!-- Thanks for opening a PR! Your contribution is much appreciated.
To make sure your PR is handled as smoothly as possible we request that
you follow the checklist sections below.
Choose the right checklist for the change(s) that you're making:

## For Contributors

### Improving Documentation

- Run `pnpm prettier-fix` to fix formatting issues before opening the
PR.
- Read the Docs Contribution Guide to ensure your contribution follows
the docs guidelines:
https://nextjs.org/docs/community/contribution-guide

### Adding or Updating Examples

- The ""examples guidelines"" are followed from our contributing doc
https://github.com/vercel/next.js/blob/canary/contributing/examples/adding-examples.md
- Make sure the linting passes by running `pnpm build && pnpm lint`. See
https://github.com/vercel/next.js/blob/canary/contributing/repository/linting.md

### Fixing a bug

- Related issues linked using `fixes #number`
- Tests added. See:
https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs
- Errors have a helpful link attached, see
https://github.com/vercel/next.js/blob/canary/contributing.md

### Adding a feature

- Implements an existing feature request or RFC. Make sure the feature
request has been accepted for implementation before opening a PR. (A
discussion must be opened, see
https://github.com/vercel/next.js/discussions/new?category=ideas)
- Related issues/discussions are linked using `fixes #number`
- e2e tests added
(https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs)
- Documentation added
- Telemetry added. In case of a feature if it's used or not.
- Errors have a helpful link attached, see
https://github.com/vercel/next.js/blob/canary/contributing.md


## For Maintainers

- Minimal description (aim for explaining to someone not on the team to
understand the PR)
- When linking to a Slack thread, you might want to share details of the
conclusion
- Link both the Linear (Fixes NEXT-xxx) and the GitHub issues
- Add review comments if necessary to explain to the reviewer the logic
behind a change

### What?

### Why?

### How?

Closes NEXT-
Fixes #

-->

---------

Co-authored-by: Joseph <sephxd1234@gmail.com>
Co-authored-by: Joseph <joseph.chamochumbi@vercel.com>",19,19,38,1,2,1,0.5
81f0c7645b360d4056976ada0dc2e81de49e08e8,huozhi,2025-07-03 10:15:31+00:00,"[devtool] styling fixes (#81228)

### Styling fixes

* The overlay needs to have the highiest index, it's regressed from the change in #80974 while tweaking around new panel UI
* Noticed the route info needs to be set as nowrap when pathname is super long

| After | Before |
|:-- |:-- |
| ![image](https://github.com/user-attachments/assets/0b4b2583-9b71-4a42-9255-ccd555afb3af) |  ![image](https://github.com/user-attachments/assets/16f5c3ae-2f68-4f53-aaef-983a1e4c88f6)  |
| ![image](https://github.com/user-attachments/assets/8f6f234a-a29b-4c4d-abf9-f75b0cb0b294) | ![image](https://github.com/user-attachments/assets/2aef4bb4-320e-43c3-984e-45d1b28bf0fc) |",3,1,4,24,1020,896,0.88
4551373c972d0a9c49874258f66ffff73d7109c3,ethanniser,2025-07-03 09:38:48+00:00,"Docs: include effect in docs for default optimized libraries (#81203)

This PR updates the docs for `optimizePackageImports` default optimized
packages to include `effect` and the `@effect/*` packages

These were added by 9f647f311fc051ca65a3fd810533ed1d5254020b 

<!-- Thanks for opening a PR! Your contribution is much appreciated.
To make sure your PR is handled as smoothly as possible we request that
you follow the checklist sections below.
Choose the right checklist for the change(s) that you're making:

## For Contributors

### Improving Documentation

- Run `pnpm prettier-fix` to fix formatting issues before opening the
PR.
- Read the Docs Contribution Guide to ensure your contribution follows
the docs guidelines:
https://nextjs.org/docs/community/contribution-guide

### Adding or Updating Examples

- The ""examples guidelines"" are followed from our contributing doc
https://github.com/vercel/next.js/blob/canary/contributing/examples/adding-examples.md
- Make sure the linting passes by running `pnpm build && pnpm lint`. See
https://github.com/vercel/next.js/blob/canary/contributing/repository/linting.md

### Fixing a bug

- Related issues linked using `fixes #number`
- Tests added. See:
https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs
- Errors have a helpful link attached, see
https://github.com/vercel/next.js/blob/canary/contributing.md

### Adding a feature

- Implements an existing feature request or RFC. Make sure the feature
request has been accepted for implementation before opening a PR. (A
discussion must be opened, see
https://github.com/vercel/next.js/discussions/new?category=ideas)
- Related issues/discussions are linked using `fixes #number`
- e2e tests added
(https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs)
- Documentation added
- Telemetry added. In case of a feature if it's used or not.
- Errors have a helpful link attached, see
https://github.com/vercel/next.js/blob/canary/contributing.md


## For Maintainers

- Minimal description (aim for explaining to someone not on the team to
understand the PR)
- When linking to a Slack thread, you might want to share details of the
conclusion
- Link both the Linear (Fixes NEXT-xxx) and the GitHub issues
- Add review comments if necessary to explain to the reviewer the logic
behind a change

### What?

### Why?

### How?

Closes NEXT-
Fixes #

-->

Co-authored-by: Joseph <joseph.chamochumbi@vercel.com>",2,0,2,1,1,1,1.0
2212ea72dd1dd87df95d9b5090d42157daea24cd,mischnic,2025-07-03 09:04:28+00:00,"Turbopack: exclude resolve-rewrites if possible (#80939)

Implement this
https://github.com/vercel/next.js/blob/6c4ca1cb12a36d23ddd86fd13e0c87c72d628317/packages/next/src/build/create-compiler-aliases.ts#L174-L181
in Turbopack as well.

This would not be necessary if we consumed Next.js internal files in ESM and they were marked as `sideEffects: free`...",7,16,23,34,340,285,0.84
82115d6e5e3bb746846af35dfe61169d00cb8f70,icyJoseph,2025-07-03 08:44:21+00:00,"Docs/after function mdx fix (#81174)

The current formatting caused the mdx parser to do `details > p >
summary` - which caused a hydration error for invalid HTML, but also
just rendered `> Details`

<img width=""501"" alt=""Screenshot 2025-07-02 at 10 38 51""
src=""https://github.com/user-attachments/assets/61819edc-75bb-4824-a000-71a4dc880905""
/>

After:

<img width=""481"" alt=""Screenshot 2025-07-02 at 10 47 23""
src=""https://github.com/user-attachments/assets/d42c2087-ce78-4944-a580-e4630cfa864d""
/>",2,1,3,7,70,54,0.77
0bad0e5d87aa2d40afdc6c8e8bde2fde0122daee,mischnic,2025-07-03 08:03:34+00:00,"chore(turbopack): Remove unused dependencies reported by cargo-shear (#81221)

<!-- Thanks for opening a PR! Your contribution is much appreciated.
To make sure your PR is handled as smoothly as possible we request that you follow the checklist sections below.
Choose the right checklist for the change(s) that you're making:

## For Contributors

### Improving Documentation

- Run `pnpm prettier-fix` to fix formatting issues before opening the PR.
- Read the Docs Contribution Guide to ensure your contribution follows the docs guidelines: https://nextjs.org/docs/community/contribution-guide

### Adding or Updating Examples

- The ""examples guidelines"" are followed from our contributing doc https://github.com/vercel/next.js/blob/canary/contributing/examples/adding-examples.md
- Make sure the linting passes by running `pnpm build && pnpm lint`. See https://github.com/vercel/next.js/blob/canary/contributing/repository/linting.md

### Fixing a bug

- Related issues linked using `fixes #number`
- Tests added. See: https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs
- Errors have a helpful link attached, see https://github.com/vercel/next.js/blob/canary/contributing.md

### Adding a feature

- Implements an existing feature request or RFC. Make sure the feature request has been accepted for implementation before opening a PR. (A discussion must be opened, see https://github.com/vercel/next.js/discussions/new?category=ideas)
- Related issues/discussions are linked using `fixes #number`
- e2e tests added (https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs)
- Documentation added
- Telemetry added. In case of a feature if it's used or not.
- Errors have a helpful link attached, see https://github.com/vercel/next.js/blob/canary/contributing.md


## For Maintainers

- Minimal description (aim for explaining to someone not on the team to understand the PR)
- When linking to a Slack thread, you might want to share details of the conclusion
- Link both the Linear (Fixes NEXT-xxx) and the GitHub issues
- Add review comments if necessary to explain to the reviewer the logic behind a change

### What?

### Why?

### How?

Closes NEXT-
Fixes #

-->",4,9,13,34,340,285,0.84
36764b9916f317d5d5bd1c430e44802906abe82a,mischnic,2025-07-03 07:54:42+00:00,"Turbopack: fix source map panic (#81212)

Fix a panic, related to scope hoisting.
```
An error occurred while generating the chunk item X
Caused by:
- Cannot decode dummy BytePos
```

```
thread 'tokio-runtime-worker' panicked at turbopack/crates/turbopack-ecmascript/src/lib.rs:2431:13:
Cannot decode dummy BytePos
stack backtrace:
   0: __rustc::rust_begin_unwind
             at /rustc/59aa1e873028948faaf8b97e5e02d4db340ad7b1/library/std/src/panicking.rs:697:5
   1: core::panicking::panic_fmt
             at /rustc/59aa1e873028948faaf8b97e5e02d4db340ad7b1/library/core/src/panicking.rs:75:14
   2: <turbopack_ecmascript::CodeGenResultComments>::decode_bytepos
             at next.js/turbopack/crates/turbopack-ecmascript/src/lib.rs:2431:13
   3: <turbopack_ecmascript::CodeGenResultCommentsConsumable as swc_common::comments::Comments>::has_leading
             at next.js/turbopack/crates/turbopack-ecmascript/src/lib.rs:2499:21
   4: <swc_ecma_codegen::Emitter<swc_ecma_codegen::text_writer::basic_impl::JsWriter<&mut alloc::vec::Vec<u8>>, turbopack_ecmascript::CodeGenResultSourceMap>>::has_leading_comment
             at .cargo/registry/src/index.crates.io-1949cf8c6b5b557f/swc_ecma_codegen-15.0.1/src/lib.rs:839:24
   5: <swc_ecma_codegen::Emitter<swc_ecma_codegen::text_writer::basic_impl::JsWriter<&mut alloc::vec::Vec<u8>>, turbopack_ecmascript::CodeGenResultSourceMap>>::has_leading_comment
             at .cargo/registry/src/index.crates.io-1949cf8c6b5b557f/swc_ecma_codegen-15.0.1/src/lib.rs:830:29
```",25,7,32,34,340,285,0.84
97958668025bedbc51e188cc01143e9be80f764f,mischnic,2025-07-03 07:37:57+00:00,"Fix future Rust warnings (#81217)

I tried to upgrade to nightly-2025-07-02, but rust-analyzer is just completely broken:

![Bildschirmfoto 2025-07-03 um 08.52.48.png](https://graphite-user-uploaded-assets-prod.s3.amazonaws.com/sjZSbv6AFeuDg7Gb9rma/56c6fece-893c-41fb-98e6-fa225b325225.png)

So I reverted that again but here are all fixes to the new compiler warnings:
```
warning: lifetime flowing from input to output with different syntax can be confusing
  --> turbopack/crates/turbo-tasks/src/read_ref.rs:89:27
   |
89 |     fn value_debug_format(&self, depth: usize) -> ValueDebugFormatString {
   |                           ^^^^^                   ---------------------- the lifetime gets resolved as `'_`
   |                           |
   |                           this lifetime flows to the output
   |
   = note: `#[warn(mismatched_lifetime_syntaxes)]` on by default
help: one option is to remove the lifetime for references and use the anonymous lifetime for paths
   |
89 |     fn value_debug_format(&self, depth: usize) -> ValueDebugFormatString<'_> {
   |                                                                         ++++

```",38,34,72,34,340,285,0.84
fbc988d042e7a421d1e2aaf993eb6671d8614cf0,icyJoseph,2025-07-03 07:07:29+00:00,"docs: Getting started pages and search params (#80616)

Closes:
https://linear.app/vercel/issue/DOC-4789/getting-started-layout-and-pages-search-params

---------

Co-authored-by: Delba de Oliveira <32464864+delbaoliveira@users.noreply.github.com>",105,2,107,7,70,54,0.77
289f5d55f3514b362e416a168341812a00b1c23b,mischnic,2025-07-03 06:44:15+00:00,"Sync NFT test suite from upstream (#81189)

Prompted by https://github.com/vercel/next.js/pull/81186


zeromq fails with:
```
2025-07-02T18:18:18.6796394Z         FAIL [   2.187s] turbopack::node-file-trace node_file_trace_noop_backing_storage::case_109_zeromq
Error: Failed to load zeromq.js addon.node: Error: ENOENT: no such file or directory,
open '/private/var/folders/s5/952zt8mn6ms05__7r749hkjm0000gn/T/tests_output/persistent_cache_node-file-trace/integration/zeromq.js/tests/node-file-trace/node_modules/.pnpm/zeromq@6.4.2/node_modules/zeromq/build/manifest.json'
```
probably because of `__importDefault` here
```js
var __importDefault = (this && this.__importDefault) || function (mod) {
    return (mod && mod.__esModule) ? mod : { ""default"": mod };
};
const fs_1 = __importDefault(require(""fs""));
const path_1 = __importDefault(require(""path""));
const manifest = JSON.parse(fs_1.default.readFileSync(path_1.default.resolve(buildDir, ""manifest.json""), ""utf-8""));
```
Created PACK-4987 to track that",3350,1077,4427,34,340,285,0.84
ee1026494618291b62a23be57546dc41e17aff3e,mischnic,2025-07-03 06:36:36+00:00,"Turbopack: add `EcmascriptExports::Unknown` (#81214)

Closes PACK-4881

Previously, you'd get both a `Parsing ecmascript source code failed`
error and a `export Abc was not found in module` error if anything
imported from the module with the parse error (because it had
`EcmascriptExports::None` in that case).",48,2,50,34,340,285,0.84
e358e301dc00e4d18e00da4bb80e53c9087af423,mischnic,2025-07-03 05:19:33+00:00,"Format Turbopack NFT tests (#81199)

<!-- Thanks for opening a PR! Your contribution is much appreciated.
To make sure your PR is handled as smoothly as possible we request that you follow the checklist sections below.
Choose the right checklist for the change(s) that you're making:

## For Contributors

### Improving Documentation

- Run `pnpm prettier-fix` to fix formatting issues before opening the PR.
- Read the Docs Contribution Guide to ensure your contribution follows the docs guidelines: https://nextjs.org/docs/community/contribution-guide

### Adding or Updating Examples

- The ""examples guidelines"" are followed from our contributing doc https://github.com/vercel/next.js/blob/canary/contributing/examples/adding-examples.md
- Make sure the linting passes by running `pnpm build && pnpm lint`. See https://github.com/vercel/next.js/blob/canary/contributing/repository/linting.md

### Fixing a bug

- Related issues linked using `fixes #number`
- Tests added. See: https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs
- Errors have a helpful link attached, see https://github.com/vercel/next.js/blob/canary/contributing.md

### Adding a feature

- Implements an existing feature request or RFC. Make sure the feature request has been accepted for implementation before opening a PR. (A discussion must be opened, see https://github.com/vercel/next.js/discussions/new?category=ideas)
- Related issues/discussions are linked using `fixes #number`
- e2e tests added (https://github.com/vercel/next.js/blob/canary/contributing/core/testing.md#writing-tests-for-nextjs)
- Documentation added
- Telemetry added. In case of a feature if it's used or not.
- Errors have a helpful link attached, see https://github.com/vercel/next.js/blob/canary/contributing.md


## For Maintainers

- Minimal description (aim for explaining to someone not on the team to understand the PR)
- When linking to a Slack thread, you might want to share details of the conclusion
- Link both the Linear (Fixes NEXT-xxx) and the GitHub issues
- Add review comments if necessary to explain to the reviewer the logic behind a change

### What?

### Why?

### How?

Closes NEXT-
Fixes #

-->",790,736,1526,34,340,285,0.84
c66739e60fbd3d119e18ae00354e2dfcbb2a50bd,ijjk,2025-07-03 03:07:42+00:00,"Fix if condition in retry workflow (#81211)

Fixes: https://github.com/vercel/next.js/actions/runs/16040442318",1,1,2,13,1020,947,0.93
2db64b485eb684212109a8e464382522c36db70a,ijjk,2025-07-03 02:57:07+00:00,"Skip alert as well for non-canary e2e deploy (#81210)

Follow-up to https://github.com/vercel/next.js/pull/81207",1,0,1,13,1020,947,0.93
ca8a0662356ec3064b4c577e8ce7af5656366014,ijjk,2025-07-03 02:46:25+00:00,"Only retry deploy tests for canary (#81207)

This avoids retrying/alerting if triggering the deploy tests with a
custom next tarball. The `run_name` is available as `display_title` [per
docs
here](https://docs.github.com/en/webhooks/webhook-events-and-payloads#workflow_run:~:text=The%20event%2Dspecific%20title%20associated%20with%20the%20run%20or%20the%20run%2Dname%20if%20set%2C%20or%20the%20value%20of%20run%2Dname%20if%20it%20is%20set%20in%20the%20workflow)

x-ref: [slack
thread](https://vercel.slack.com/archives/C04KC8A53T7/p1751485507582049)",3,0,3,13,1020,947,0.93
4cf90059c3ca91e8b2a4f718c98972b48aa08c2e,ijjk,2025-07-03 02:21:09+00:00,"Reuse resolvedPathname from prepare (#81194)

This applies the fixed `resolvedPathname` from
https://github.com/vercel/next.js/pull/81144 to the other route handlers
that were trying to build this value as well so we use single source of
truth.

Validated against our deploy tests
https://github.com/vercel/vercel/actions/runs/16038359282/job/45254959257?pr=13520
and
https://github.com/vercel/next.js/actions/runs/16038663582/job/45255920639",7,53,60,13,1020,947,0.93
ac393c2658ea12a579a5c89d903696d104e3a6fc,nextjs-bot,2025-07-02 23:24:48+00:00,v15.4.0-canary.110,34,34,68,38,0,0,
084825c2a548634cf660e98d8631d841f6b995a7,huozhi,2025-07-02 23:10:08+00:00,"[segment explorer] fix route path in top navbar (#81195)

* Remove the `app` prefix in top bar of route info as we only need to know the pathname. It's also removed in the new design
* `state.page` was only passed for panel ui but missing in segment explorer of dock indicator",5,4,9,24,1020,896,0.88
799b1be6652438dfd6ec71b25d51ac784f492aca,Cy-Tek,2025-07-02 20:39:14+00:00,"cleanup(turbopack) Show users an error message when Webpack loaders have a glob in only the extension (#81084)

This PR adds validation for webpack loader rules in Next.js
configuration to prevent a common issue where users define wildcard
extensions without corresponding wildcard patterns in the `as` option.
This situation causes all modules to be transformed into the same name,
resulting in duplicate module errors.

The changes:
- Add a new `InvalidLoaderRuleError` issue type that provides clear
error messages when this misconfiguration is detected
- Check if an extension contains a wildcard (`*`) but the `rename_as`
option does not
- Display helpful error messages with links to documentation when this
issue is found
- Update the `webpack_rules` function to accept the project path for
error reporting

This validation helps users avoid confusing duplicate module errors by
providing clear guidance on how to properly configure webpack loaders in
Next.js.


![image.png](https://graphite-user-uploaded-assets-prod.s3.amazonaws.com/IhNrutw2qOTgYcgE6MlR/6bae20b6-34b0-4643-9a5c-f580ba32c550.png)",88,6,94,3,16,16,1.0
6111192f4ad08c79856497942d48028a604dc0e5,fireairforce,2025-07-02 20:31:19+00:00,"feat(turbopack): turbo-esregex support captures method (#81119)

EsRegex support captures method, in utoo situation, we need Esregexp to
support captures the match string from user's regex config item.",46,0,46,3,8,8,1.0
21cae09ddfc898adf434e5844f0e966c1aada4f0,mischnic,2025-07-02 19:04:57+00:00,"Turbopack: lazily create syntax contexts for scope hoisting (#81193)

Previously, if 10k modules are merged together, it would create 10k syntax context for each of the 10k modules. That involves a TLS and a `Mutex`.
Most of these are never used, so instead create the contexts lazily with some interior mutability.
Now this step doesn't show up in the trace at all anymore (in one case, cutting build time from 10s to 5s)

https://vercel.slack.com/archives/C06PPGZ0FD3/p1751475796580989?thread_ts=1751302539.808369&cid=C06PPGZ0FD3",94,72,166,34,340,285,0.84
6ad8a1ecc3ecc3ca92a3e54a58b8a3ab6ebdd3b0,mischnic,2025-07-02 18:33:32+00:00,Bump lightningcss to not include browserslist-rs twice (#81184),10,30,40,34,340,285,0.84
52b185d81339820651fec76a67f5d4f73b8ca4ab,vercel-release-bot,2025-07-02 18:16:23+00:00,"Upgrade React from `7216c0f0-20250630` to `73aa744b-20250702` (#81192)


Co-authored-by: Sebastian Sebbie Silbermann <sebastian.silbermann@vercel.com>",2694,2662,5356,18,0,0,
